%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1718246980798284101,4001,1718246980797961307,navsat_link,0,0,39.9253424558,116.199936208,65.692527771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246980848185825,4002,1718246980847867624,navsat_link,0,0,39.9253428566,116.19993603,65.6930389404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246980898456409,4003,1718246980898023056,navsat_link,0,0,39.9253433368,116.199936004,65.6887588501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246980948084740,4004,1718246980947840130,navsat_link,0,0,39.9253437408,116.199935807,65.6886978149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246980997964924,4005,1718246980997779120,navsat_link,0,0,39.9253443017,116.199935867,65.6859512329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981048261450,4006,1718246981047990153,navsat_link,0,0,39.9253447141,116.199935682,65.6856079102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981098179231,4007,1718246981097833375,navsat_link,0,0,39.925345113,116.199935554,65.6907043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981148222884,4008,1718246981147960403,navsat_link,0,0,39.9253455233,116.19993532,65.6916427612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981198132032,4009,1718246981197808519,navsat_link,0,0,39.9253461011,116.199935439,65.696647644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981248283481,4010,1718246981247938114,navsat_link,0,0,39.9253465206,116.199935219,65.696472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981298116211,4011,1718246981297804728,navsat_link,0,0,39.9253470843,116.1999352,65.6989898682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981348225742,4012,1718246981347846166,navsat_link,0,0,39.9253475037,116.19993498,65.6981048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981398412981,4013,1718246981397987908,navsat_link,0,0,39.9253481082,116.199934913,65.7066040039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981448336638,4014,1718246981447990972,navsat_link,0,0,39.9253485391,116.199934709,65.7070465088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981498093024,4015,1718246981497802215,navsat_link,0,0,39.9253491701,116.199934613,65.7088851929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981548330186,4016,1718246981548019382,navsat_link,0,0,39.9253495935,116.199934406,65.7086715698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981598201120,4017,1718246981597888591,navsat_link,0,0,39.9253502381,116.199934373,65.7113571167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981648352682,4018,1718246981647962525,navsat_link,0,0,39.9253506724,116.199934187,65.7109222412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981698256011,4019,1718246981697880983,navsat_link,0,0,39.9253512588,116.199934234,65.7172393799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981748186352,4020,1718246981747937972,navsat_link,0,0,39.9253516939,116.199934025,65.7170562744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981798399094,4021,1718246981798015236,navsat_link,0,0,39.9253522668,116.199934016,65.7195892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981848279508,4022,1718246981847903695,navsat_link,0,0,39.925352698,116.199933803,65.7185821533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981898066818,4023,1718246981897794666,navsat_link,0,0,39.925353105,116.199933685,65.7173080444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981948182739,4024,1718246981947816528,navsat_link,0,0,39.925353535,116.199933475,65.7177505493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981998205438,4025,1718246981997810361,navsat_link,0,0,39.925354109,116.199933505,65.7120513916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982048180921,4026,1718246982047859236,navsat_link,0,0,39.9253545375,116.199933275,65.7125778198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982098272505,4027,1718246982097931200,navsat_link,0,0,39.9253551024,116.199933276,65.7152862549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982148309892,4028,1718246982148057852,navsat_link,0,0,39.9253555464,116.19993309,65.7154083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982197786747,4029,1718246982197719542,navsat_link,0,0,39.9253561225,116.199933133,65.7138290405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982248100881,4030,1718246982247817407,navsat_link,0,0,39.9253565701,116.199932916,65.7151107788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982298117957,4031,1718246982297802312,navsat_link,0,0,39.9253571667,116.199933005,65.7171783447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982348196898,4032,1718246982347858462,navsat_link,0,0,39.9253576282,116.199932783,65.7177352905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982398287086,4033,1718246982397941595,navsat_link,0,0,39.9253582211,116.199932816,65.7251358032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982448354738,4034,1718246982447972945,navsat_link,0,0,39.9253587034,116.199932633,65.7267913818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982497862593,4035,1718246982497785203,navsat_link,0,0,39.9253593511,116.199932642,65.7124252319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982548026739,4036,1718246982547901608,navsat_link,0,0,39.9253598289,116.199932464,65.7132492065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982597875234,4037,1718246982597788207,navsat_link,0,0,39.9253604875,116.199932457,65.6952819824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982647940624,4038,1718246982647869400,navsat_link,0,0,39.9253609765,116.19993229,65.6948776245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982697934200,4039,1718246982697816989,navsat_link,0,0,39.9253616241,116.199932292,65.6872940063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982748054428,4040,1718246982747867435,navsat_link,0,0,39.9253621059,116.19993212,65.6869812012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982798181745,4041,1718246982797900953,navsat_link,0,0,39.9253626941,116.199932145,65.6878738403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982848378332,4042,1718246982848097562,navsat_link,0,0,39.9253631768,116.199931968,65.6878051758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982898175289,4043,1718246982897926783,navsat_link,0,0,39.9253637877,116.199931957,65.6870498657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982948366605,4044,1718246982948005363,navsat_link,0,0,39.9253642708,116.199931758,65.686416626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982998181415,4045,1718246982997792947,navsat_link,0,0,39.9253648491,116.199931718,65.6870193481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983048396132,4046,1718246983047989928,navsat_link,0,0,39.92536533,116.199931552,65.6858673096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983098105766,4047,1718246983097859565,navsat_link,0,0,39.9253658718,116.19993142,65.6863708496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983147766055,4048,1718246983147665133,navsat_link,0,0,39.9253663573,116.199931217,65.6876144409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983197864766,4049,1718246983197797736,navsat_link,0,0,39.9253669702,116.199931268,65.6857833862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983248125670,4050,1718246983247924652,navsat_link,0,0,39.9253674701,116.199931096,65.6852035522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983298200652,4051,1718246983297900623,navsat_link,0,0,39.9253680801,116.199931082,65.6783676147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983348239109,4052,1718246983347896970,navsat_link,0,0,39.9253685749,116.199930932,65.6769104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983398446867,4053,1718246983398054704,navsat_link,0,0,39.9253692152,116.199930919,65.6736602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983448076905,4054,1718246983447906190,navsat_link,0,0,39.9253697311,116.19993079,65.6738357544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983498005273,4055,1718246983497855083,navsat_link,0,0,39.9253703345,116.199930649,65.6696929932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983548094233,4056,1718246983547967833,navsat_link,0,0,39.9253708436,116.199930504,65.6698913574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983598230479,4057,1718246983597940970,navsat_link,0,0,39.9253714187,116.199930385,65.6759338379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983648338455,4058,1718246983647940317,navsat_link,0,0,39.9253719413,116.199930272,65.6738815308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983698284167,4059,1718246983697946400,navsat_link,0,0,39.9253724805,116.199930097,65.6851272583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983748342369,4060,1718246983748042775,navsat_link,0,0,39.9253729831,116.199929937,65.6862335205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983797909681,4061,1718246983797837677,navsat_link,0,0,39.9253735773,116.199929893,65.6866607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983848012506,4062,1718246983847872535,navsat_link,0,0,39.925374094,116.199929753,65.6866912842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983897897996,4063,1718246983897829956,navsat_link,0,0,39.92537459,116.199929521,65.6806564331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983947846734,4064,1718246983947794144,navsat_link,0,0,39.9253751283,116.199929388,65.6823501587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983997842715,4065,1718246983997790304,navsat_link,0,0,39.9253756678,116.199929172,65.6784362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984047939787,4066,1718246984047833135,navsat_link,0,0,39.9253761809,116.199929015,65.6771392822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984097818631,4067,1718246984097766448,navsat_link,0,0,39.9253767932,116.199928852,65.6814727783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984147881174,4068,1718246984147790918,navsat_link,0,0,39.9253772912,116.199928682,65.6831741333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984197848776,4069,1718246984197765232,navsat_link,0,0,39.9253779654,116.199928533,65.6816558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984247857588,4070,1718246984247798513,navsat_link,0,0,39.9253784616,116.199928363,65.6826782227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984297842978,4071,1718246984297778133,navsat_link,0,0,39.9253790273,116.199928199,65.683013916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984347872409,4072,1718246984347812491,navsat_link,0,0,39.92537953,116.199928053,65.6832809448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984397858732,4073,1718246984397792233,navsat_link,0,0,39.9253801245,116.199927888,65.6833190918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984447875401,4074,1718246984447782056,navsat_link,0,0,39.9253806326,116.199927742,65.6845626831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984498107167,4075,1718246984497901851,navsat_link,0,0,39.9253811863,116.199927636,65.6824874878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984547849695,4076,1718246984547787457,navsat_link,0,0,39.9253816907,116.199927496,65.6821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984597871863,4077,1718246984597798703,navsat_link,0,0,39.9253822219,116.199927201,65.685043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984647832598,4078,1718246984647762410,navsat_link,0,0,39.9253827385,116.199927054,65.6854553223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984697865752,4079,1718246984697792303,navsat_link,0,0,39.9253833167,116.199926848,65.6884689331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984747869620,4080,1718246984747788232,navsat_link,0,0,39.9253838297,116.199926704,65.6885375977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984797857687,4081,1718246984797799640,navsat_link,0,0,39.9253844607,116.199926512,65.6893997192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984848043085,4082,1718246984847835257,navsat_link,0,0,39.9253849462,116.199926334,65.6893615723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984897836659,4083,1718246984897786289,navsat_link,0,0,39.9253856043,116.199926136,65.6848602295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984947858517,4084,1718246984947790635,navsat_link,0,0,39.9253861013,116.199925961,65.6856231689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984997891643,4085,1718246984997793927,navsat_link,0,0,39.925386726,116.19992585,65.6791229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985047920128,4086,1718246985047813449,navsat_link,0,0,39.9253872148,116.199925664,65.6792297363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985097853635,4087,1718246985097797243,navsat_link,0,0,39.9253878422,116.199925568,65.6755447388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985147856605,4088,1718246985147793243,navsat_link,0,0,39.9253883303,116.199925407,65.6748962402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985197879291,4089,1718246985197805389,navsat_link,0,0,39.9253889008,116.199925222,65.6735839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985247845756,4090,1718246985247790017,navsat_link,0,0,39.925389403,116.199925054,65.6757659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985297905839,4091,1718246985297813774,navsat_link,0,0,39.9253900143,116.199924956,65.6804504395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985347849355,4092,1718246985347792800,navsat_link,0,0,39.9253905207,116.199924825,65.6792221069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985397875546,4093,1718246985397798845,navsat_link,0,0,39.9253909733,116.199924665,65.6784973145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985447836581,4094,1718246985447776588,navsat_link,0,0,39.9253914661,116.199924521,65.6795654297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985497879689,4095,1718246985497808935,navsat_link,0,0,39.9253919802,116.199924337,65.67552948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985547919471,4096,1718246985547813331,navsat_link,0,0,39.9253924867,116.1999242,65.6750411987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985597862332,4097,1718246985597803690,navsat_link,0,0,39.9253929426,116.199923982,65.6713867188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985648029249,4098,1718246985647875440,navsat_link,0,0,39.9253934573,116.199923842,65.6722793579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985697860077,4099,1718246985697802861,navsat_link,0,0,39.9253940211,116.199923771,65.6672134399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985747880716,4100,1718246985747768596,navsat_link,0,0,39.9253945047,116.199923612,65.6656341553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985797905600,4101,1718246985797831509,navsat_link,0,0,39.9253949958,116.19992344,65.6696243286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985848115656,4102,1718246985848012170,navsat_link,0,0,39.9253954626,116.199923259,65.6699447632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985897858127,4103,1718246985897797330,navsat_link,0,0,39.9253960511,116.199923067,65.6710662842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985947950637,4104,1718246985947787921,navsat_link,0,0,39.9253965262,116.199922893,65.6720123291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985997894554,4105,1718246985997808185,navsat_link,0,0,39.9253970763,116.199922564,65.6689834595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986047843667,4106,1718246986047788563,navsat_link,0,0,39.9253975296,116.199922337,65.6693191528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986097895939,4107,1718246986097808695,navsat_link,0,0,39.9253981643,116.199922176,65.6712875366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986147867291,4108,1718246986147797228,navsat_link,0,0,39.9253986077,116.199921953,65.6713943481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986197862788,4109,1718246986197802040,navsat_link,0,0,39.9253992803,116.199921772,65.6749420166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986247919724,4110,1718246986247801839,navsat_link,0,0,39.9253997253,116.199921549,65.6769638062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986297858337,4111,1718246986297796222,navsat_link,0,0,39.925400399,116.199921365,65.6735076904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986347905543,4112,1718246986347836249,navsat_link,0,0,39.9254008579,116.199921151,65.6737136841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986397854538,4113,1718246986397774995,navsat_link,0,0,39.9254014995,116.199920915,65.6763687134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986448023489,4114,1718246986447814753,navsat_link,0,0,39.925401967,116.199920695,65.6779556274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986497878365,4115,1718246986497797314,navsat_link,0,0,39.9254025914,116.199920553,65.6767578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986547857625,4116,1718246986547795922,navsat_link,0,0,39.925403055,116.19992035,65.6764831543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986597850296,4117,1718246986597789955,navsat_link,0,0,39.9254036316,116.199920139,65.6804580688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986647939694,4118,1718246986647802427,navsat_link,0,0,39.9254041172,116.199919946,65.681022644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986697869881,4119,1718246986697801285,navsat_link,0,0,39.9254047484,116.199919734,65.6807098389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986747844755,4120,1718246986747793117,navsat_link,0,0,39.92540521,116.199919515,65.6815032959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986797870481,4121,1718246986797808015,navsat_link,0,0,39.9254058081,116.199919324,65.6815795898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986847822551,4122,1718246986847770869,navsat_link,0,0,39.9254062675,116.199919117,65.6816635132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986897928783,4123,1718246986897808348,navsat_link,0,0,39.9254069436,116.199919022,65.6815414429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986947850871,4124,1718246986947796099,navsat_link,0,0,39.9254073944,116.199918806,65.6806182861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986997904172,4125,1718246986997802643,navsat_link,0,0,39.9254080201,116.199918649,65.6785507202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987048134217,4126,1718246987047808487,navsat_link,0,0,39.9254084824,116.199918436,65.6793746948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987097877650,4127,1718246987097812471,navsat_link,0,0,39.925409027,116.199918204,65.6792449951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987147865873,4128,1718246987147781574,navsat_link,0,0,39.9254094838,116.199917978,65.6791687012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987197817469,4129,1718246987197764397,navsat_link,0,0,39.9254100597,116.199917797,65.6788864136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987248067613,4130,1718246987247844201,navsat_link,0,0,39.9254105071,116.199917554,65.6785736084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987297831519,4131,1718246987297771447,navsat_link,0,0,39.9254111338,116.199917484,65.6854248047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987347882041,4132,1718246987347804491,navsat_link,0,0,39.9254115927,116.199917255,65.6855926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987397857604,4133,1718246987397790403,navsat_link,0,0,39.9254122384,116.19991719,65.6848068237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987447988844,4134,1718246987447852959,navsat_link,0,0,39.9254126919,116.199916952,65.6847305298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987497827274,4135,1718246987497766831,navsat_link,0,0,39.925413326,116.199916844,65.6857681274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987547878633,4136,1718246987547802158,navsat_link,0,0,39.9254137955,116.199916616,65.6860580444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987598201818,4137,1718246987597887136,navsat_link,0,0,39.9254143947,116.199916463,65.6866149902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987647949656,4138,1718246987647832714,navsat_link,0,0,39.9254148885,116.19991624,65.6862716675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987698134780,4139,1718246987697897249,navsat_link,0,0,39.9254155174,116.199916108,65.6806182861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987747819193,4140,1718246987747763009,navsat_link,0,0,39.925415968,116.199915876,65.6796112061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987797933457,4141,1718246987797815560,navsat_link,0,0,39.9254166636,116.19991569,65.6794281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987847874408,4142,1718246987847773389,navsat_link,0,0,39.9254171286,116.199915444,65.6790313721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987897882442,4143,1718246987897831801,navsat_link,0,0,39.9254177562,116.199915285,65.6845779419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987947850440,4144,1718246987947785461,navsat_link,0,0,39.9254182197,116.199915077,65.684135437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987997884719,4145,1718246987997820114,navsat_link,0,0,39.9254188506,116.199914831,65.6860961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988048027962,4146,1718246988047868579,navsat_link,0,0,39.9254193241,116.199914597,65.6862030029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988097861976,4147,1718246988097797513,navsat_link,0,0,39.9254199557,116.199914408,65.6821289062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988147936023,4148,1718246988147822841,navsat_link,0,0,39.9254204236,116.199914198,65.6812973022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988197925137,4149,1718246988197850689,navsat_link,0,0,39.9254210977,116.199913979,65.6874542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988247948115,4150,1718246988247818795,navsat_link,0,0,39.925421554,116.199913747,65.6874465942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988297857451,4151,1718246988297780151,navsat_link,0,0,39.9254222326,116.19991348,65.6930541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988347901843,4152,1718246988347801342,navsat_link,0,0,39.9254226824,116.199913238,65.6928024292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988397867219,4153,1718246988397800016,navsat_link,0,0,39.9254233708,116.199912953,65.6911468506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988447859561,4154,1718246988447794764,navsat_link,0,0,39.9254238147,116.199912703,65.6917877197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988498071823,4155,1718246988497893064,navsat_link,0,0,39.9254244946,116.199912446,65.6932144165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988547855186,4156,1718246988547790675,navsat_link,0,0,39.925424938,116.199912202,65.692199707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988597943906,4157,1718246988597809512,navsat_link,0,0,39.925425597,116.19991198,65.6998062134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988647849812,4158,1718246988647791233,navsat_link,0,0,39.9254260655,116.199911752,65.6986312866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988697896162,4159,1718246988697806312,navsat_link,0,0,39.9254267062,116.199911511,65.6983795166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
