%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1718246980998055984,4005,1718246980997745281,raw_gnss,0,0,39.925346418,116.19994668,65.6088242764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981048200557,4006,1718246981047927269,raw_gnss,0,0,39.925346418,116.19994668,65.6088242764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981098060611,4007,1718246981097775985,raw_gnss,0,0,39.9253474148,116.199946553,65.6138152704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981148116480,4008,1718246981147783257,raw_gnss,0,0,39.9253474148,116.199946553,65.6138152704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981198081256,4009,1718246981197749412,raw_gnss,0,0,39.9253483738,116.199946394,65.6229327777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981248337365,4010,1718246981247875538,raw_gnss,0,0,39.9253483738,116.199946394,65.6229327777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981298045354,4011,1718246981297738427,raw_gnss,0,0,39.9253493502,116.199946178,65.6322206482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981348176187,4012,1718246981347775387,raw_gnss,0,0,39.9253493502,116.199946178,65.6322206482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981398335727,4013,1718246981397896518,raw_gnss,0,0,39.9253493502,116.199946178,65.6322206482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981448375889,4014,1718246981447937175,raw_gnss,0,0,39.9253504731,116.199945873,65.6423136024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981498019981,4015,1718246981497738064,raw_gnss,0,0,39.9253515976,116.199945522,65.6520563923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981548354625,4016,1718246981547965842,raw_gnss,0,0,39.9253515976,116.199945522,65.6520563923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981598135911,4017,1718246981597803649,raw_gnss,0,0,39.9253515976,116.199945522,65.6520563923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981648352726,4018,1718246981647906562,raw_gnss,0,0,39.9253527631,116.199945266,65.6586128613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981698199260,4019,1718246981697807801,raw_gnss,0,0,39.9253538515,116.199945071,65.6667457791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981748141364,4020,1718246981747879210,raw_gnss,0,0,39.9253538515,116.199945071,65.6667457791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981798360591,4021,1718246981797928628,raw_gnss,0,0,39.92535495,116.199944842,65.6708799778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981848360692,4022,1718246981847844524,raw_gnss,0,0,39.92535495,116.199944842,65.6708799778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981898023854,4023,1718246981897743981,raw_gnss,0,0,39.92535495,116.199944842,65.6708799778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981948148659,4024,1718246981947745009,raw_gnss,0,0,39.925356064,116.199944671,65.6707481164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246981998075527,4025,1718246981997742126,raw_gnss,0,0,39.9253571303,116.199944451,65.6702550873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982048126782,4026,1718246982047796652,raw_gnss,0,0,39.9253571303,116.199944451,65.6702550873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982098228520,4027,1718246982097881929,raw_gnss,0,0,39.9253571303,116.199944451,65.6702550873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982148288540,4028,1718246982148014495,raw_gnss,0,0,39.9253581654,116.199944187,65.6687767394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982197772854,4029,1718246982197703624,raw_gnss,0,0,39.9253592273,116.199943994,65.6704414226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982248057609,4030,1718246982247756798,raw_gnss,0,0,39.9253592273,116.199943994,65.6704414226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982298048107,4031,1718246982297742317,raw_gnss,0,0,39.9253603118,116.199943785,65.6726064421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982348239813,4032,1718246982347808562,raw_gnss,0,0,39.9253603118,116.199943785,65.6726064421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982398220002,4033,1718246982397845017,raw_gnss,0,0,39.9253603118,116.199943785,65.6726064421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982448373793,4034,1718246982447906168,raw_gnss,0,0,39.9253615092,116.199943596,65.6830132222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982497848066,4035,1718246982497765627,raw_gnss,0,0,39.9253615092,116.199943596,65.6830132222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982548017322,4036,1718246982547869233,raw_gnss,0,0,39.9253627811,116.19994341,65.6659631915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982597888101,4037,1718246982597776457,raw_gnss,0,0,39.9253627811,116.19994341,65.6659631915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982647826049,4038,1718246982647759761,raw_gnss,0,0,39.925363954,116.199943148,65.6478757514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982697971778,4039,1718246982697793959,raw_gnss,0,0,39.925363954,116.199943148,65.6478757514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982748071223,4040,1718246982747840848,raw_gnss,0,0,39.9253652159,116.199942897,65.637002456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982798090524,4041,1718246982797843425,raw_gnss,0,0,39.9253664597,116.199942657,65.6298400713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982848372480,4042,1718246982848036114,raw_gnss,0,0,39.9253664597,116.199942657,65.6298400713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982898113324,4043,1718246982897852275,raw_gnss,0,0,39.925367711,116.199942377,65.6262163986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982948324564,4044,1718246982947937730,raw_gnss,0,0,39.925367711,116.199942377,65.6262163986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246982998097485,4045,1718246982997726013,raw_gnss,0,0,39.925367711,116.199942377,65.6262163986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983048413353,4046,1718246983047936816,raw_gnss,0,0,39.9253688657,116.199942136,65.6281864895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983098058562,4047,1718246983097803087,raw_gnss,0,0,39.9253700269,116.199941955,65.6288790694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983147778813,4048,1718246983147642273,raw_gnss,0,0,39.9253700269,116.199941955,65.6288790694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983197849618,4049,1718246983197781591,raw_gnss,0,0,39.9253712311,116.199941949,65.6266483683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983248107081,4050,1718246983247867325,raw_gnss,0,0,39.9253712311,116.199941949,65.6266483683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983298096956,4051,1718246983297749439,raw_gnss,0,0,39.9253724275,116.199941972,65.6232888354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983348271220,4052,1718246983347849157,raw_gnss,0,0,39.9253724275,116.199941972,65.6232888354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983398399017,4053,1718246983397945361,raw_gnss,0,0,39.9253736292,116.199942028,65.6216809554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983448089938,4054,1718246983447889609,raw_gnss,0,0,39.9253736292,116.199942028,65.6216809554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983498005276,4055,1718246983497835762,raw_gnss,0,0,39.9253747162,116.199941696,65.6190612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983548105952,4056,1718246983547949712,raw_gnss,0,0,39.9253747162,116.199941696,65.6190612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983598184287,4057,1718246983597877629,raw_gnss,0,0,39.9253747162,116.199941696,65.6190612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983648307800,4058,1718246983647871305,raw_gnss,0,0,39.9253757705,116.199941255,65.6202669106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983698235592,4059,1718246983697874826,raw_gnss,0,0,39.9253767382,116.199940716,65.6284824563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983748276852,4060,1718246983747971307,raw_gnss,0,0,39.9253767382,116.199940716,65.6284824563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983797899118,4061,1718246983797821335,raw_gnss,0,0,39.9253777131,116.199940199,65.6345055671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983848014018,4062,1718246983847858006,raw_gnss,0,0,39.9253777131,116.199940199,65.6345055671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983897890282,4063,1718246983897814437,raw_gnss,0,0,39.9253777131,116.199940199,65.6345055671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983947835405,4064,1718246983947780469,raw_gnss,0,0,39.9253787526,116.199939748,65.6349906409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246983997829079,4065,1718246983997776153,raw_gnss,0,0,39.9253798662,116.199939221,65.6366417566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984047946873,4066,1718246984047818265,raw_gnss,0,0,39.9253798662,116.199939221,65.6366417566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984097807306,4067,1718246984097751405,raw_gnss,0,0,39.9253810651,116.199938778,65.637179371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984147869815,4068,1718246984147778307,raw_gnss,0,0,39.9253810651,116.199938778,65.637179371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984197841549,4069,1718246984197752853,raw_gnss,0,0,39.9253823124,116.199938364,65.6372949742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984247848376,4070,1718246984247780840,raw_gnss,0,0,39.9253823124,116.199938364,65.6372949742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984297813760,4071,1718246984297762613,raw_gnss,0,0,39.925383481,116.199938041,65.6381405611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984347860970,4072,1718246984347796915,raw_gnss,0,0,39.925383481,116.199938041,65.6381405611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984397848073,4073,1718246984397778561,raw_gnss,0,0,39.9253846743,116.199937788,65.6401498392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984447889095,4074,1718246984447768300,raw_gnss,0,0,39.9253846743,116.199937788,65.6401498392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984498093049,4075,1718246984497841335,raw_gnss,0,0,39.9253858045,116.199937515,65.643165811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984547824951,4076,1718246984547774535,raw_gnss,0,0,39.9253858045,116.199937515,65.643165811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984597846319,4077,1718246984597781438,raw_gnss,0,0,39.9253858045,116.199937515,65.643165811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984647815145,4078,1718246984647749812,raw_gnss,0,0,39.9253869559,116.199937142,65.6473364579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984697847615,4079,1718246984697779181,raw_gnss,0,0,39.9253869559,116.199937142,65.6473364579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984747865187,4080,1718246984747771134,raw_gnss,0,0,39.9253882453,116.199936866,65.6512729023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984797843716,4081,1718246984797785923,raw_gnss,0,0,39.9253895213,116.199936486,65.6585949082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984848036652,4082,1718246984847814074,raw_gnss,0,0,39.9253895213,116.199936486,65.6585949082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984897820253,4083,1718246984897774514,raw_gnss,0,0,39.925390878,116.199936213,65.6556301434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984947840760,4084,1718246984947777899,raw_gnss,0,0,39.925390878,116.199936213,65.6556301434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246984997881111,4085,1718246984997780296,raw_gnss,0,0,39.9253921558,116.199935984,65.6508702822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985047901444,4086,1718246985047797688,raw_gnss,0,0,39.9253921558,116.199935984,65.6508702822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985097841232,4087,1718246985097781098,raw_gnss,0,0,39.9253934206,116.199935738,65.6466597784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985147845240,4088,1718246985147778273,raw_gnss,0,0,39.9253934206,116.199935738,65.6466597784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985197861694,4089,1718246985197785802,raw_gnss,0,0,39.9253945795,116.199935284,65.6498497669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985247840635,4090,1718246985247777578,raw_gnss,0,0,39.9253945795,116.199935284,65.6498497669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985297883623,4091,1718246985297789302,raw_gnss,0,0,39.9253957556,116.199934892,65.6555636581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985347830668,4092,1718246985347778718,raw_gnss,0,0,39.9253957556,116.199934892,65.6555636581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985397861235,4093,1718246985397782101,raw_gnss,0,0,39.9253968504,116.199934579,65.6528785536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985447827893,4094,1718246985447762977,raw_gnss,0,0,39.9253968504,116.199934579,65.6528785536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985497868157,4095,1718246985497790391,raw_gnss,0,0,39.9253979423,116.199934175,65.6490558824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985547876469,4096,1718246985547798513,raw_gnss,0,0,39.9253979423,116.199934175,65.6490558824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985597853017,4097,1718246985597790288,raw_gnss,0,0,39.9253979423,116.199934175,65.6490558824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985647994731,4098,1718246985647822575,raw_gnss,0,0,39.9253989951,116.199933789,65.6446363134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985697843029,4099,1718246985697784568,raw_gnss,0,0,39.9254001162,116.19993346,65.6416351739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985747841694,4100,1718246985747753345,raw_gnss,0,0,39.9254001162,116.19993346,65.6416351739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985797881503,4101,1718246985797814569,raw_gnss,0,0,39.9254012431,116.199933099,65.6400163602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985848138768,4102,1718246985847992253,raw_gnss,0,0,39.9254012431,116.199933099,65.6400163602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985897844168,4103,1718246985897779373,raw_gnss,0,0,39.9254023653,116.199932633,65.6385215111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985947823699,4104,1718246985947776343,raw_gnss,0,0,39.9254023653,116.199932633,65.6385215111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246985997874870,4105,1718246985997789182,raw_gnss,0,0,39.9254035302,116.199932157,65.6374895237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986047820370,4106,1718246986047775349,raw_gnss,0,0,39.9254035302,116.199932157,65.6374895237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986097876445,4107,1718246986097791081,raw_gnss,0,0,39.9254046875,116.199931692,65.6373557774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986147850364,4108,1718246986147783264,raw_gnss,0,0,39.9254046875,116.199931692,65.6373557774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986197851675,4109,1718246986197784374,raw_gnss,0,0,39.9254058969,116.199931247,65.6411745306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986247929260,4110,1718246986247783261,raw_gnss,0,0,39.9254058969,116.199931247,65.6411745306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986297849089,4111,1718246986297782936,raw_gnss,0,0,39.9254071359,116.199930815,65.6423733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986347896853,4112,1718246986347819835,raw_gnss,0,0,39.9254071359,116.199930815,65.6423733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986397815121,4113,1718246986397757193,raw_gnss,0,0,39.9254083865,116.199930395,65.6426693499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986447917692,4114,1718246986447788856,raw_gnss,0,0,39.9254083865,116.199930395,65.6426693499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986497840988,4115,1718246986497780153,raw_gnss,0,0,39.9254096182,116.19992999,65.6426306833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986547845385,4116,1718246986547781779,raw_gnss,0,0,39.9254096182,116.19992999,65.6426306833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986597833348,4117,1718246986597778134,raw_gnss,0,0,39.9254096182,116.19992999,65.6426306833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986647928956,4118,1718246986647784810,raw_gnss,0,0,39.9254108057,116.199929635,65.6419095937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986697840328,4119,1718246986697783326,raw_gnss,0,0,39.9254120017,116.199929226,65.6408262393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986747835423,4120,1718246986747779848,raw_gnss,0,0,39.9254120017,116.199929226,65.6408262393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986797852627,4121,1718246986797762358,raw_gnss,0,0,39.9254131788,116.199928844,65.6391709223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986847812402,4122,1718246986847756560,raw_gnss,0,0,39.9254131788,116.199928844,65.6391709223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986897929056,4123,1718246986897777290,raw_gnss,0,0,39.9254144097,116.199928506,65.6355388286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986947843839,4124,1718246986947781270,raw_gnss,0,0,39.9254144097,116.199928506,65.6355388286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246986997894856,4125,1718246986997779014,raw_gnss,0,0,39.9254155641,116.199928135,65.6295542372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987047873364,4126,1718246987047787969,raw_gnss,0,0,39.9254155641,116.199928135,65.6295542372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987097864100,4127,1718246987097791526,raw_gnss,0,0,39.9254166705,116.199927689,65.6296604648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987147856038,4128,1718246987147760982,raw_gnss,0,0,39.9254166705,116.199927689,65.6296604648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987197805610,4129,1718246987197751827,raw_gnss,0,0,39.9254178199,116.199927324,65.6290044608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987248039194,4130,1718246987247807367,raw_gnss,0,0,39.9254178199,116.199927324,65.6290044608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987297821143,4131,1718246987297755916,raw_gnss,0,0,39.9254189348,116.199926977,65.629697239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987347875837,4132,1718246987347788780,raw_gnss,0,0,39.9254189348,116.199926977,65.629697239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987397835319,4133,1718246987397777046,raw_gnss,0,0,39.9254200748,116.199926662,65.6289544944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987447973457,4134,1718246987447822116,raw_gnss,0,0,39.9254200748,116.199926662,65.6289544944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987497819553,4135,1718246987497750546,raw_gnss,0,0,39.925421209,116.199926327,65.6292620376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987547833704,4136,1718246987547784886,raw_gnss,0,0,39.925421209,116.199926327,65.6292620376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987598176335,4137,1718246987597829010,raw_gnss,0,0,39.925421209,116.199926327,65.6292620376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987647961859,4138,1718246987647820059,raw_gnss,0,0,39.9254223617,116.199925977,65.6283951681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987698119282,4139,1718246987697847175,raw_gnss,0,0,39.9254236309,116.199925818,65.6109552803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987747803133,4140,1718246987747751172,raw_gnss,0,0,39.9254236309,116.199925818,65.6109552803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987797917850,4141,1718246987797791629,raw_gnss,0,0,39.9254250105,116.199925634,65.5847755577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987847888104,4142,1718246987847759439,raw_gnss,0,0,39.9254250105,116.199925634,65.5847755577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987897878447,4143,1718246987897816087,raw_gnss,0,0,39.9254263265,116.199925451,65.5598003212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987947833639,4144,1718246987947774180,raw_gnss,0,0,39.9254263265,116.199925451,65.5598003212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246987997876949,4145,1718246987997805612,raw_gnss,0,0,39.9254276307,116.199925202,65.5322689395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988048014057,4146,1718246988047818156,raw_gnss,0,0,39.9254276307,116.199925202,65.5322689395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988097850221,4147,1718246988097784784,raw_gnss,0,0,39.9254288421,116.199924845,65.5144381281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988147929154,4148,1718246988147801502,raw_gnss,0,0,39.9254288421,116.199924845,65.5144381281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988197911831,4149,1718246988197829071,raw_gnss,0,0,39.9254299421,116.199924382,65.5102414377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988247928135,4150,1718246988247794314,raw_gnss,0,0,39.9254299421,116.199924382,65.5102414377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988297819711,4151,1718246988297762519,raw_gnss,0,0,39.9254309747,116.199923798,65.5115473028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988347878818,4152,1718246988347788283,raw_gnss,0,0,39.9254309747,116.199923798,65.5115473028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988397850141,4153,1718246988397784551,raw_gnss,0,0,39.9254320815,116.199923242,65.5092854472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988447832536,4154,1718246988447781554,raw_gnss,0,0,39.9254320815,116.199923242,65.5092854472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988498058559,4155,1718246988497856766,raw_gnss,0,0,39.925433177,116.199922702,65.5042389361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988547851402,4156,1718246988547777373,raw_gnss,0,0,39.925433177,116.199922702,65.5042389361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988597932866,4157,1718246988597772860,raw_gnss,0,0,39.925433177,116.199922702,65.5042389361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988647835674,4158,1718246988647779021,raw_gnss,0,0,39.9254343019,116.199922211,65.5001903018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988697880852,4159,1718246988697785899,raw_gnss,0,0,39.9254354562,116.199921756,65.4839826692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988747828456,4160,1718246988747757544,raw_gnss,0,0,39.9254354562,116.199921756,65.4839826692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1718246988797827356,4161,1718246988797781172,raw_gnss,0,0,39.9254366642,116.199921365,65.4613363929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
